"","precio","estacionamientos","recamaras","banio","construccion","terreno"
"1",1780000,2,3,2,169,126
"2",650000,1,3,1,90,90
"3",590000,2,2,2,63,90
"4",1300000,2,3,2,130,120
"5",1000000,2,2,1,110,160
"6",465000,2,3,1,53,89
"7",780000,2,1,1,84,90
"8",464520,0,2,1,47,98
"9",660000,0,3,1,73,112
"10",580000,0,3,1,65,103
"11",1550000,2,3,2,155,126
"12",640000,0,2,1,NA,90
"13",2350000,2,3,2.5,194.56,203
"14",480000,0,2,1,53,90
"15",2330000,2,3,2,230,172
"16",1000000,2,3,2,110,120
"17",1330000,0,4,2,170,90
"18",1250000,0,3,2,137,90
"19",715000,0,2,1,93,128
"20",2097000,0,3,2,180,186
"21",2200000,2,3,3,203,160
"22",960000,1,3,2,162,90
"23",660000,0,3,1,73,112
"24",830000,0,3,1,103,123
"25",1750000,1,3,2,154,130
"26",580000,0,3,1,65,103
"27",630000,0,4,1,73,112
"28",850000,0,3,1,117,200
"29",920000,0,2,2,132,160
"30",950000,1,1,1,144,144
"31",4950000,1,5,3,606,450
"32",2100000,0,4,2,151,151
"33",750000,3,2,1,100,150
"34",640000,1,2,1,60,90
"35",462000,1,2,1,47,90
"36",3200000,2,4,2,315.23,300
"37",3250000,2,3,3,296.59,196.76
"38",2918000,3,3,4,338,199
"39",1290000,0,2,1,160,132
"40",585000,0,2,1,52.4,90
"41",8200000,1,4,4,512,512
"42",2300000,2,3,2,242,200
"43",720000,1,3,1,66,128
"44",1750000,1,3,2,154,130
"45",960000,1,3,2,162,90
"46",1400000,1,3,1.5,100,184
"47",2850000,2,4,3,208,235
"48",1455000,2,3,2.5,148,112
"49",1200000,1,3,1.5,115,112
"50",462000,1,2,1,90,47
"51",3450000,2,3,2,200,280
